Thai B-ASP -1
spiced I-ASP -1
curry I-ASP -1
noodles I-ASP -1
with I-ASP -1
shrimp I-ASP -1
- O -1
a O -1
dish B-ASP -1
that O -1
would O -1
cost B-ASP 2
$ O -1
23.95 O -1
is O -1
most O -1
places O -1
, O -1
but O -1
it O -1
is O -1
$ O -1
16 O -1
here O -1
. O -1

Good O -1
, O -1
dark O -1
atmosphere B-ASP 2
and O -1
the O -1
music B-ASP -1
is O -1
a O -1
nice O -1
touch O -1
. O -1

Good O -1
, O -1
dark O -1
atmosphere B-ASP -1
and O -1
the O -1
music B-ASP 2
is O -1
a O -1
nice O -1
touch O -1
. O -1

My O -1
husband O -1
said O -1
the O -1
portions B-ASP 0
were O -1
very O -1
small O -1
, O -1
but O -1
if O -1
my O -1
main B-ASP -1
course I-ASP -1
was O -1
good O -1
to O -1
eat O -1
the O -1
portion B-ASP -1
would O -1
've O -1
been O -1
fine O -1
for O -1
me O -1
. O -1

My O -1
husband O -1
said O -1
the O -1
portions B-ASP -1
were O -1
very O -1
small O -1
, O -1
but O -1
if O -1
my O -1
main B-ASP -1
course I-ASP -1
was O -1
good O -1
to O -1
eat O -1
the O -1
portion B-ASP 2
would O -1
've O -1
been O -1
fine O -1
for O -1
me O -1
. O -1

My O -1
husband O -1
said O -1
the O -1
portions B-ASP -1
were O -1
very O -1
small O -1
, O -1
but O -1
if O -1
my O -1
main B-ASP 0
course I-ASP 0
was O -1
good O -1
to O -1
eat O -1
the O -1
portion B-ASP -1
would O -1
've O -1
been O -1
fine O -1
for O -1
me O -1
. O -1

But O -1
the O -1
thai B-ASP 0
is O -1
definitely O -1
not O -1
great O -1
-- O -1
bland O -1
and O -1
indistinguished O -1
. O -1

Great O -1
for O -1
groups O -1
, O -1
great O -1
for O -1
a O -1
date O -1
, O -1
great O -1
for O -1
early O -1
brunch B-ASP 2
or O -1
a O -1
nightcap B-ASP -1
. O -1

Great O -1
for O -1
groups O -1
, O -1
great O -1
for O -1
a O -1
date O -1
, O -1
great O -1
for O -1
early O -1
brunch B-ASP -1
or O -1
a O -1
nightcap B-ASP 2
. O -1

Our O -1
friendly O -1
server B-ASP -1
made O -1
great O -1
food B-ASP 2
suggestions I-ASP 2
and O -1
also O -1
sent O -1
both O -1
the O -1
sommelier B-ASP -1
and O -1
the O -1
fromager B-ASP -1
to O -1
the O -1
table O -1
to O -1
help O -1
suggest O -1
different O -1
pairings O -1
for O -1
wine B-ASP -1
and O -1
cheese B-ASP -1
. O -1

Our O -1
friendly O -1
server B-ASP 2
made O -1
great O -1
food B-ASP -1
suggestions I-ASP -1
and O -1
also O -1
sent O -1
both O -1
the O -1
sommelier B-ASP -1
and O -1
the O -1
fromager B-ASP -1
to O -1
the O -1
table O -1
to O -1
help O -1
suggest O -1
different O -1
pairings O -1
for O -1
wine B-ASP -1
and O -1
cheese B-ASP -1
. O -1

Our O -1
friendly O -1
server B-ASP -1
made O -1
great O -1
food B-ASP -1
suggestions I-ASP -1
and O -1
also O -1
sent O -1
both O -1
the O -1
sommelier B-ASP 2
and O -1
the O -1
fromager B-ASP -1
to O -1
the O -1
table O -1
to O -1
help O -1
suggest O -1
different O -1
pairings O -1
for O -1
wine B-ASP -1
and O -1
cheese B-ASP -1
. O -1

Our O -1
friendly O -1
server B-ASP -1
made O -1
great O -1
food B-ASP -1
suggestions I-ASP -1
and O -1
also O -1
sent O -1
both O -1
the O -1
sommelier B-ASP -1
and O -1
the O -1
fromager B-ASP 2
to O -1
the O -1
table O -1
to O -1
help O -1
suggest O -1
different O -1
pairings O -1
for O -1
wine B-ASP -1
and O -1
cheese B-ASP -1
. O -1

Our O -1
friendly O -1
server B-ASP -1
made O -1
great O -1
food B-ASP -1
suggestions I-ASP -1
and O -1
also O -1
sent O -1
both O -1
the O -1
sommelier B-ASP -1
and O -1
the O -1
fromager B-ASP -1
to O -1
the O -1
table O -1
to O -1
help O -1
suggest O -1
different O -1
pairings O -1
for O -1
wine B-ASP 1
and O -1
cheese B-ASP -1
. O -1

Our O -1
friendly O -1
server B-ASP -1
made O -1
great O -1
food B-ASP -1
suggestions I-ASP -1
and O -1
also O -1
sent O -1
both O -1
the O -1
sommelier B-ASP -1
and O -1
the O -1
fromager B-ASP -1
to O -1
the O -1
table O -1
to O -1
help O -1
suggest O -1
different O -1
pairings O -1
for O -1
wine B-ASP -1
and O -1
cheese B-ASP 1
. O -1

Because O -1
we O -1
did O -1
n't O -1
have O -1
a O -1
reservation B-ASP -1
, O -1
we O -1
could O -1
only O -1
sit O -1
in O -1
the O -1
back B-ASP 2
garden I-ASP 2
, O -1
but O -1
it O -1
was O -1
great O -1
, O -1
secluded O -1
and O -1
perfect O -1
in O -1
nice O -1
weather O -1
. O -1

Because O -1
we O -1
did O -1
n't O -1
have O -1
a O -1
reservation B-ASP 0
, O -1
we O -1
could O -1
only O -1
sit O -1
in O -1
the O -1
back B-ASP -1
garden I-ASP -1
, O -1
but O -1
it O -1
was O -1
great O -1
, O -1
secluded O -1
and O -1
perfect O -1
in O -1
nice O -1
weather O -1
. O -1

Stuffing O -1
yourself O -1
with O -1
Japanese B-ASP 1
food I-ASP 1
is O -1
a O -1
rare O -1
thing O -1
. O -1

While O -1
the O -1
food B-ASP 2
was O -1
good O -1
-LRB- O -1
certainly O -1
no O -1
Il O -1
Mulino O -1
-RRB- O -1
the O -1
service B-ASP -1
was O -1
horrendous O -1
. O -1

While O -1
the O -1
food B-ASP -1
was O -1
good O -1
-LRB- O -1
certainly O -1
no O -1
Il O -1
Mulino O -1
-RRB- O -1
the O -1
service B-ASP 0
was O -1
horrendous O -1
. O -1

Service B-ASP 0
is O -1
not O -1
what O -1
one O -1
would O -1
expect O -1
from O -1
a O -1
joint O -1
in O -1
this O -1
price B-ASP -1
category I-ASP -1
. O -1

Service B-ASP -1
is O -1
not O -1
what O -1
one O -1
would O -1
expect O -1
from O -1
a O -1
joint O -1
in O -1
this O -1
price B-ASP 0
category I-ASP 0
. O -1

Our O -1
family O -1
never O -1
expected O -1
such O -1
incredible O -1
entertainment B-ASP 2
in O -1
a O -1
restaurant O -1
. O -1

i O -1
would O -1
recommend O -1
reservations B-ASP 1
on O -1
weekends O -1
though O -1
. O -1

Great O -1
pizza B-ASP 2
for O -1
lunch O -1
place O -1
. O -1

The O -1
food O -1
was O -1
very O -1
expensive O -1
-LRB- O -1
we O -1
spent O -1
$ O -1
160 O -1
for O -1
lunch B-ASP 0
for O -1
two O -1
-RRB- O -1
but O -1
extremely O -1
tasty O -1
. O -1

We O -1
were O -1
a O -1
group O -1
of O -1
8 O -1
and O -1
well O -1
seved B-ASP 2
. O -1

The O -1
signs B-ASP 2
, O -1
the O -1
specials B-ASP -1
menus I-ASP -1
, O -1
food B-ASP -1
, O -1
and O -1
even O -1
all O -1
the O -1
waitstaff B-ASP -1
are O -1
ALL O -1
TOTALLY O -1
Japanese O -1
. O -1

The O -1
signs B-ASP -1
, O -1
the O -1
specials B-ASP 2
menus I-ASP 2
, O -1
food B-ASP -1
, O -1
and O -1
even O -1
all O -1
the O -1
waitstaff B-ASP -1
are O -1
ALL O -1
TOTALLY O -1
Japanese O -1
. O -1

The O -1
signs B-ASP -1
, O -1
the O -1
specials B-ASP -1
menus I-ASP -1
, O -1
food B-ASP 2
, O -1
and O -1
even O -1
all O -1
the O -1
waitstaff B-ASP -1
are O -1
ALL O -1
TOTALLY O -1
Japanese O -1
. O -1

The O -1
signs B-ASP -1
, O -1
the O -1
specials B-ASP -1
menus I-ASP -1
, O -1
food B-ASP -1
, O -1
and O -1
even O -1
all O -1
the O -1
waitstaff B-ASP 2
are O -1
ALL O -1
TOTALLY O -1
Japanese O -1
. O -1

I O -1
LOVE O -1
their O -1
spicy O -1
scallop B-ASP 2
roll I-ASP 2
, O -1
and O -1
my O -1
boyfriend O -1
consistently O -1
gets O -1
the O -1
sesame B-ASP -1
chicken I-ASP -1
. O -1

I O -1
LOVE O -1
their O -1
spicy O -1
scallop B-ASP -1
roll I-ASP -1
, O -1
and O -1
my O -1
boyfriend O -1
consistently O -1
gets O -1
the O -1
sesame B-ASP 2
chicken I-ASP 2
. O -1

I O -1
'm O -1
no O -1
food B-ASP 1
critic O -1
, O -1
but O -1
I O -1
'd O -1
like O -1
to O -1
think O -1
I O -1
have O -1
a O -1
tiny O -1
bit O -1
of O -1
experience O -1
under O -1
my O -1
belt O -1
having O -1
lived O -1
in O -1
NY O -1
for O -1
the O -1
last O -1
11 O -1
years O -1
. O -1

I O -1
noted O -1
it O -1
was O -1
crossed O -1
off O -1
on O -1
the O -1
bill B-ASP 1
. O -1

Best O -1
dish O -1
is O -1
nori-wrapped B-ASP 2
tuna I-ASP 2
. O -1

Best O -1
dish B-ASP 2
is O -1
nori-wrapped O -1
tuna O -1
. O -1

The O -1
food B-ASP 2
was O -1
absolutely O -1
amazing O -1
!! O -1

Some O -1
servers B-ASP 0
make O -1
you O -1
feel O -1
like O -1
they O -1
are O -1
doing O -1
you O -1
a O -1
favor O -1
to O -1
bring O -1
you O -1
the O -1
food B-ASP -1
. O -1

Some O -1
servers B-ASP -1
make O -1
you O -1
feel O -1
like O -1
they O -1
are O -1
doing O -1
you O -1
a O -1
favor O -1
to O -1
bring O -1
you O -1
the O -1
food B-ASP 1
. O -1

An O -1
excellent O -1
alternative O -1
to O -1
fast B-ASP 0
food I-ASP 0
joints O -1
and O -1
ordering O -1
in O -1
but O -1
, O -1
the O -1
food B-ASP -1
was O -1
slightly O -1
disappointing O -1
. O -1

An O -1
excellent O -1
alternative O -1
to O -1
fast B-ASP -1
food I-ASP -1
joints O -1
and O -1
ordering O -1
in O -1
but O -1
, O -1
the O -1
food B-ASP 0
was O -1
slightly O -1
disappointing O -1
. O -1

Mermaid O -1
Inn O -1
is O -1
an O -1
overall O -1
good O -1
restaurant O -1
with O -1
really O -1
good O -1
seafood B-ASP 2
. O -1

The O -1
staff B-ASP 2
is O -1
also O -1
attentive O -1
and O -1
friendly O -1
. O -1

The O -1
all B-ASP 2
you I-ASP 2
can I-ASP 2
eat I-ASP 2
deal I-ASP 2
is O -1
truly O -1
amazing O -1
here O -1
. O -1

That O -1
is O -1
a O -1
problem O -1
since O -1
we O -1
paid O -1
about O -1
20 O -1
bucks O -1
a O -1
dish B-ASP 0
, O -1
and O -1
had O -1
to O -1
order O -1
5 O -1
dishes B-ASP -1
to O -1
get O -1
a O -1
decent O -1
taste B-ASP -1
. O -1

That O -1
is O -1
a O -1
problem O -1
since O -1
we O -1
paid O -1
about O -1
20 O -1
bucks O -1
a O -1
dish B-ASP -1
, O -1
and O -1
had O -1
to O -1
order O -1
5 O -1
dishes B-ASP -1
to O -1
get O -1
a O -1
decent O -1
taste B-ASP 1
. O -1

That O -1
is O -1
a O -1
problem O -1
since O -1
we O -1
paid O -1
about O -1
20 O -1
bucks O -1
a O -1
dish B-ASP -1
, O -1
and O -1
had O -1
to O -1
order O -1
5 O -1
dishes B-ASP 0
to O -1
get O -1
a O -1
decent O -1
taste B-ASP -1
. O -1

They O -1
were O -1
such O -1
a O -1
rip-off O -1
-LRB- O -1
$ O -1
8.95 O -1
for O -1
four O -1
small O -1
meat B-ASP 0
patties I-ASP 0
in I-ASP 0
steamed I-ASP 0
buns I-ASP 0
-RRB- O -1
and O -1
not O -1
worth O -1
trying O -1
. O -1

All O -1
of O -1
the O -1
pizzas B-ASP 2
are O -1
terrific O -1
and O -1
the O -1
price B-ASP -1
is O -1
even O -1
better O -1
! O -1

All O -1
of O -1
the O -1
pizzas B-ASP -1
are O -1
terrific O -1
and O -1
the O -1
price B-ASP 2
is O -1
even O -1
better O -1
! O -1

It O -1
is O -1
about O -1
FOOD B-ASP 0
and O -1
Ambiance B-ASP -1
, O -1
and O -1
imagine O -1
how O -1
dreadful O -1
it O -1
will O -1
be O -1
it O -1
we O -1
only O -1
had O -1
to O -1
listen O -1
to O -1
an O -1
idle O -1
engine O -1
. O -1

It O -1
is O -1
about O -1
FOOD B-ASP -1
and O -1
Ambiance B-ASP 0
, O -1
and O -1
imagine O -1
how O -1
dreadful O -1
it O -1
will O -1
be O -1
it O -1
we O -1
only O -1
had O -1
to O -1
listen O -1
to O -1
an O -1
idle O -1
engine O -1
. O -1

The O -1
food B-ASP 2
was O -1
good O -1
too O -1
. O -1

Immediately O -1
after O -1
we O -1
paid O -1
, O -1
the O -1
waiter B-ASP 0
took O -1
the O -1
money O -1
and O -1
said O -1
, O -1
okay O -1
, O -1
you O -1
guys O -1
are O -1
outta O -1
here O -1
. O -1

The O -1
dining B-ASP 2
room I-ASP 2
is O -1
quietly O -1
elegant O -1
with O -1
no O -1
music B-ASP -1
to O -1
shout O -1
over O -1
-- O -1
how O -1
refreshing O -1
! O -1

The O -1
dining B-ASP -1
room I-ASP -1
is O -1
quietly O -1
elegant O -1
with O -1
no O -1
music B-ASP 2
to O -1
shout O -1
over O -1
-- O -1
how O -1
refreshing O -1
! O -1

Admittedly O -1
, O -1
this O -1
is O -1
not O -1
the O -1
place O -1
for O -1
gigantic O -1
pieces O -1
of O -1
fish B-ASP -1
overflowing O -1
the O -1
plate O -1
-LRB- O -1
and O -1
thank O -1
goodness O -1
, O -1
in O -1
my O -1
opinion O -1
-RRB- O -1
but O -1
for O -1
simple O -1
, O -1
elegant O -1
sushi B-ASP 2
there O -1
is O -1
no O -1
better O -1
place O -1
in O -1
New O -1
York O -1
or O -1
anywhere O -1
in O -1
the O -1
US O -1
. O -1

Admittedly O -1
, O -1
this O -1
is O -1
not O -1
the O -1
place O -1
for O -1
gigantic O -1
pieces O -1
of O -1
fish B-ASP 1
overflowing O -1
the O -1
plate O -1
-LRB- O -1
and O -1
thank O -1
goodness O -1
, O -1
in O -1
my O -1
opinion O -1
-RRB- O -1
but O -1
for O -1
simple O -1
, O -1
elegant O -1
sushi B-ASP -1
there O -1
is O -1
no O -1
better O -1
place O -1
in O -1
New O -1
York O -1
or O -1
anywhere O -1
in O -1
the O -1
US O -1
. O -1

The O -1
menu B-ASP 2
seemed O -1
to O -1
have O -1
a O -1
wide O -1
variety B-ASP -1
of I-ASP -1
dishes I-ASP -1
for O -1
seafood B-ASP -1
lovers O -1
and O -1
interesting O -1
ways O -1
of O -1
preparing O -1
them O -1
. O -1

The O -1
menu B-ASP -1
seemed O -1
to O -1
have O -1
a O -1
wide O -1
variety B-ASP 2
of I-ASP 2
dishes I-ASP 2
for O -1
seafood B-ASP -1
lovers O -1
and O -1
interesting O -1
ways O -1
of O -1
preparing O -1
them O -1
. O -1

The O -1
menu B-ASP -1
seemed O -1
to O -1
have O -1
a O -1
wide O -1
variety B-ASP -1
of I-ASP -1
dishes I-ASP -1
for O -1
seafood B-ASP 2
lovers O -1
and O -1
interesting O -1
ways O -1
of O -1
preparing O -1
them O -1
. O -1

The O -1
white B-ASP 2
bean I-ASP 2
brushetta I-ASP 2
to O -1
start O -1
was O -1
incredible O -1
and O -1
the O -1
pasta B-ASP -1
was O -1
phenomenal O -1
. O -1

The O -1
white B-ASP -1
bean I-ASP -1
brushetta I-ASP -1
to O -1
start O -1
was O -1
incredible O -1
and O -1
the O -1
pasta B-ASP 2
was O -1
phenomenal O -1
. O -1

The O -1
rest O -1
of O -1
the O -1
menu O -1
is O -1
limited O -1
by O -1
everything O -1
is O -1
good O -1
eats B-ASP 2
. O -1

The O -1
menu B-ASP 0
is O -1
nothing O -1
like O -1
the O -1
one O -1
on O -1
the O -1
website O -1
. O -1

Great O -1
food B-ASP 2
, O -1
great O -1
lay B-ASP -1
out I-ASP -1
and O -1
awesome O -1
service B-ASP -1
. O -1

Great O -1
food B-ASP -1
, O -1
great O -1
lay B-ASP 2
out I-ASP 2
and O -1
awesome O -1
service B-ASP -1
. O -1

Great O -1
food B-ASP -1
, O -1
great O -1
lay B-ASP -1
out I-ASP -1
and O -1
awesome O -1
service B-ASP 2
. O -1

Ive O -1
asked O -1
a O -1
cart B-ASP 0
attendant I-ASP 0
for O -1
a O -1
lotus B-ASP -1
leaf I-ASP -1
wrapped I-ASP -1
rice I-ASP -1
and O -1
she O -1
replied O -1
back O -1
rice B-ASP -1
and O -1
just O -1
walked O -1
away O -1
. O -1

Ive O -1
asked O -1
a O -1
cart B-ASP -1
attendant I-ASP -1
for O -1
a O -1
lotus B-ASP 1
leaf I-ASP 1
wrapped I-ASP 1
rice I-ASP 1
and O -1
she O -1
replied O -1
back O -1
rice B-ASP -1
and O -1
just O -1
walked O -1
away O -1
. O -1

Ive O -1
asked O -1
a O -1
cart B-ASP -1
attendant I-ASP -1
for O -1
a O -1
lotus B-ASP -1
leaf I-ASP -1
wrapped I-ASP -1
rice I-ASP -1
and O -1
she O -1
replied O -1
back O -1
rice B-ASP 1
and O -1
just O -1
walked O -1
away O -1
. O -1

We O -1
walked O -1
in O -1
on O -1
a O -1
Wednesday O -1
night O -1
and O -1
were O -1
seated B-ASP 2
promptly O -1
. O -1

The O -1
wait B-ASP 2
staff I-ASP 2
is O -1
very O -1
freindly O -1
, O -1
they O -1
make O -1
it O -1
feel O -1
like O -1
you O -1
're O -1
eating O -1
in O -1
a O -1
freindly O -1
little O -1
european O -1
town O -1
. O -1

The O -1
waitstaff B-ASP 0
are O -1
all O -1
very O -1
busy O -1
, O -1
it O -1
's O -1
not O -1
outstanding O -1
service O -1
, O -1
but O -1
I O -1
've O -1
never O -1
been O -1
dealt O -1
with O -1
rudely O -1
. O -1

I O -1
have O -1
lived O -1
in O -1
Japan O -1
for O -1
7 O -1
years O -1
and O -1
the O -1
taste B-ASP -1
of O -1
the O -1
food B-ASP 2
and O -1
the O -1
feel B-ASP -1
of O -1
the O -1
restaurant O -1
is O -1
like O -1
being O -1
back O -1
in O -1
Japan O -1
. O -1

I O -1
have O -1
lived O -1
in O -1
Japan O -1
for O -1
7 O -1
years O -1
and O -1
the O -1
taste B-ASP -1
of O -1
the O -1
food B-ASP -1
and O -1
the O -1
feel B-ASP 2
of O -1
the O -1
restaurant O -1
is O -1
like O -1
being O -1
back O -1
in O -1
Japan O -1
. O -1

I O -1
have O -1
lived O -1
in O -1
Japan O -1
for O -1
7 O -1
years O -1
and O -1
the O -1
taste B-ASP 2
of O -1
the O -1
food B-ASP -1
and O -1
the O -1
feel B-ASP -1
of O -1
the O -1
restaurant O -1
is O -1
like O -1
being O -1
back O -1
in O -1
Japan O -1
. O -1

They O -1
have O -1
it O -1
all O -1
-- O -1
great O -1
price B-ASP 2
, O -1
food B-ASP -1
, O -1
and O -1
service B-ASP -1
. O -1

They O -1
have O -1
it O -1
all O -1
-- O -1
great O -1
price B-ASP -1
, O -1
food B-ASP 2
, O -1
and O -1
service B-ASP -1
. O -1

They O -1
have O -1
it O -1
all O -1
-- O -1
great O -1
price B-ASP -1
, O -1
food B-ASP -1
, O -1
and O -1
service B-ASP 2
. O -1

The O -1
flavors B-ASP 2
are O -1
great O -1
, O -1
and O -1
the O -1
menu B-ASP -1
is O -1
extensive O -1
. O -1

The O -1
flavors B-ASP -1
are O -1
great O -1
, O -1
and O -1
the O -1
menu B-ASP 2
is O -1
extensive O -1
. O -1

The O -1
food B-ASP 2
was O -1
amazing O -1
, O -1
the O -1
service B-ASP -1
was O -1
so O -1
attentive O -1
and O -1
personable O -1
, O -1
and O -1
how O -1
about O -1
that O -1
ambience B-ASP -1
! O -1

The O -1
food B-ASP -1
was O -1
amazing O -1
, O -1
the O -1
service B-ASP 2
was O -1
so O -1
attentive O -1
and O -1
personable O -1
, O -1
and O -1
how O -1
about O -1
that O -1
ambience B-ASP -1
! O -1

The O -1
food B-ASP -1
was O -1
amazing O -1
, O -1
the O -1
service B-ASP -1
was O -1
so O -1
attentive O -1
and O -1
personable O -1
, O -1
and O -1
how O -1
about O -1
that O -1
ambience B-ASP 2
! O -1

This O -1
place B-ASP -1
has O -1
the O -1
best O -1
interior B-ASP 2
I O -1
have O -1
seen O -1
anywhere O -1
in O -1
the O -1
northside O -1
of O -1
W'burg O -1
, O -1
and O -1
will O -1
impress O -1
whoever O -1
you O -1
bring O -1
there O -1
. O -1

This O -1
place B-ASP 2
has O -1
the O -1
best O -1
interior B-ASP -1
I O -1
have O -1
seen O -1
anywhere O -1
in O -1
the O -1
northside O -1
of O -1
W'burg O -1
, O -1
and O -1
will O -1
impress O -1
whoever O -1
you O -1
bring O -1
there O -1
. O -1

The O -1
food B-ASP 2
has O -1
been O -1
consistant O -1
for O -1
years O -1
and O -1
it O -1
never O -1
lets O -1
you O -1
down O -1
. O -1

I O -1
found O -1
the O -1
variety O -1
of O -1
the O -1
sashimi B-ASP 2
plate I-ASP 2
to O -1
be O -1
satisfying O -1
- O -1
fresh O -1
and O -1
yummy O -1
. O -1

And O -1
forget O -1
what O -1
you O -1
read O -1
under O -1
me O -1
, O -1
the O -1
atmosphere B-ASP 1
is O -1
n't O -1
that O -1
bad O -1
either O -1
. O -1

We O -1
could O -1
n't O -1
carry O -1
our O -1
conversation O -1
as O -1
we O -1
were O -1
routinely O -1
interrupted O -1
by O -1
waitress B-ASP 0
and O -1
servants B-ASP -1
asking O -1
us O -1
to O -1
order O -1
and O -1
hinting O -1
that O -1
we O -1
're O -1
taking O -1
too O -1
much O -1
time O -1
-- O -1
amazing O -1
, O -1
we O -1
just O -1
sat O -1
down O -1
. O -1

We O -1
could O -1
n't O -1
carry O -1
our O -1
conversation O -1
as O -1
we O -1
were O -1
routinely O -1
interrupted O -1
by O -1
waitress B-ASP -1
and O -1
servants B-ASP 0
asking O -1
us O -1
to O -1
order O -1
and O -1
hinting O -1
that O -1
we O -1
're O -1
taking O -1
too O -1
much O -1
time O -1
-- O -1
amazing O -1
, O -1
we O -1
just O -1
sat O -1
down O -1
. O -1

sometimes O -1
i O -1
get O -1
good O -1
food B-ASP 2
and O -1
ok O -1
service B-ASP -1
. O -1

sometimes O -1
i O -1
get O -1
good O -1
food B-ASP -1
and O -1
ok O -1
service B-ASP 1
. O -1

It O -1
's O -1
a O -1
place O -1
for O -1
people O -1
who O -1
pay O -1
a O -1
lot O -1
for O -1
mediocre O -1
food B-ASP 1
, O -1
noise B-ASP -1
and O -1
a O -1
chance O -1
to O -1
be O -1
with O -1
their O -1
fellow O -1
bridge O -1
and O -1
tunnel O -1
folks O -1
. O -1

It O -1
's O -1
a O -1
place O -1
for O -1
people O -1
who O -1
pay O -1
a O -1
lot O -1
for O -1
mediocre O -1
food B-ASP -1
, O -1
noise B-ASP 0
and O -1
a O -1
chance O -1
to O -1
be O -1
with O -1
their O -1
fellow O -1
bridge O -1
and O -1
tunnel O -1
folks O -1
. O -1

After O -1
complaining O -1
about O -1
the O -1
chicken B-ASP 0
dish I-ASP 0
, O -1
the O -1
manager B-ASP -1
came O -1
over O -1
to O -1
tell O -1
us O -1
that O -1
, O -1
no O -1
one O -1
had O -1
ever O -1
complained O -1
before O -1
, O -1
and O -1
that O -1
we O -1
just O -1
did O -1
n't O -1
know O -1
what O -1
the O -1
dish B-ASP -1
was O -1
supposed O -1
to O -1
taste O -1
like O -1
. O -1

After O -1
complaining O -1
about O -1
the O -1
chicken B-ASP -1
dish I-ASP -1
, O -1
the O -1
manager B-ASP 0
came O -1
over O -1
to O -1
tell O -1
us O -1
that O -1
, O -1
no O -1
one O -1
had O -1
ever O -1
complained O -1
before O -1
, O -1
and O -1
that O -1
we O -1
just O -1
did O -1
n't O -1
know O -1
what O -1
the O -1
dish B-ASP -1
was O -1
supposed O -1
to O -1
taste O -1
like O -1
. O -1

After O -1
complaining O -1
about O -1
the O -1
chicken B-ASP -1
dish I-ASP -1
, O -1
the O -1
manager B-ASP -1
came O -1
over O -1
to O -1
tell O -1
us O -1
that O -1
, O -1
no O -1
one O -1
had O -1
ever O -1
complained O -1
before O -1
, O -1
and O -1
that O -1
we O -1
just O -1
did O -1
n't O -1
know O -1
what O -1
the O -1
dish B-ASP 1
was O -1
supposed O -1
to O -1
taste O -1
like O -1
. O -1

The O -1
food B-ASP 2
was O -1
spicy O -1
and O -1
delicious O -1
. O -1

Went O -1
for O -1
a O -1
late O -1
weekday O -1
lunch B-ASP 1
. O -1

Bartender B-ASP 0
was O -1
unable O -1
to O -1
tear O -1
himself O -1
away O -1
from O -1
friends O -1
at O -1
bar B-ASP -1
. O -1

Bartender B-ASP -1
was O -1
unable O -1
to O -1
tear O -1
himself O -1
away O -1
from O -1
friends O -1
at O -1
bar B-ASP 1
. O -1

Anyways O -1
, O -1
if O -1
you O -1
're O -1
in O -1
the O -1
neighborhood O -1
to O -1
eat O -1
good O -1
food B-ASP 2
, O -1
I O -1
would O -1
n't O -1
waste O -1
my O -1
time O -1
trying O -1
to O -1
find O -1
something O -1
, O -1
rather O -1
go O -1
across O -1
the O -1
street O -1
to O -1
Tamari O -1
. O -1

Dahkin O -1
also O -1
offers O -1
prix B-ASP 2
fixe I-ASP 2
lunch I-ASP 2
and O -1
buffet O -1
. O -1

Dahkin O -1
also O -1
offers O -1
prix O -1
fixe O -1
lunch O -1
and O -1
buffet B-ASP 2
. O -1

This O -1
was O -1
my O -1
frist O -1
time O -1
at O -1
Cafe O -1
St. O -1
Bart O -1
's O -1
and O -1
I O -1
must O -1
say O -1
how O -1
delicous O -1
the O -1
food B-ASP 2
and O -1
the O -1
service B-ASP -1
was O -1
. O -1

This O -1
was O -1
my O -1
frist O -1
time O -1
at O -1
Cafe O -1
St. O -1
Bart O -1
's O -1
and O -1
I O -1
must O -1
say O -1
how O -1
delicous O -1
the O -1
food B-ASP -1
and O -1
the O -1
service B-ASP 2
was O -1
. O -1

Went O -1
on O -1
a O -1
double O -1
date O -1
with O -1
friend O -1
and O -1
his O -1
girlfriend O -1
for O -1
a O -1
few O -1
drinks B-ASP 1
and O -1
appetizers B-ASP -1
. O -1

Went O -1
on O -1
a O -1
double O -1
date O -1
with O -1
friend O -1
and O -1
his O -1
girlfriend O -1
for O -1
a O -1
few O -1
drinks B-ASP -1
and O -1
appetizers B-ASP 1
. O -1

Great O -1
place O -1
to O -1
grab O -1
a O -1
hot B-ASP 2
bagel I-ASP 2
on O -1
the O -1
way O -1
to O -1
work O -1
. O -1

It O -1
's O -1
like O -1
they O -1
took O -1
leftover O -1
chicken B-ASP 0
, O -1
poured O -1
oil B-ASP -1
and O -1
sprinkled O -1
pepper B-ASP -1
powder I-ASP -1
over O -1
it O -1
-LRB- O -1
the O -1
sauce B-ASP -1
was O -1
translucent O -1
and O -1
red O -1
-RRB- O -1
. O -1

It O -1
's O -1
like O -1
they O -1
took O -1
leftover O -1
chicken B-ASP -1
, O -1
poured O -1
oil B-ASP 1
and O -1
sprinkled O -1
pepper B-ASP -1
powder I-ASP -1
over O -1
it O -1
-LRB- O -1
the O -1
sauce B-ASP -1
was O -1
translucent O -1
and O -1
red O -1
-RRB- O -1
. O -1

It O -1
's O -1
like O -1
they O -1
took O -1
leftover O -1
chicken B-ASP -1
, O -1
poured O -1
oil B-ASP -1
and O -1
sprinkled O -1
pepper B-ASP 1
powder I-ASP 1
over O -1
it O -1
-LRB- O -1
the O -1
sauce B-ASP -1
was O -1
translucent O -1
and O -1
red O -1
-RRB- O -1
. O -1

It O -1
's O -1
like O -1
they O -1
took O -1
leftover O -1
chicken B-ASP -1
, O -1
poured O -1
oil B-ASP -1
and O -1
sprinkled O -1
pepper B-ASP -1
powder I-ASP -1
over O -1
it O -1
-LRB- O -1
the O -1
sauce B-ASP 0
was O -1
translucent O -1
and O -1
red O -1
-RRB- O -1
. O -1

One O -1
would O -1
think O -1
we O -1
'd O -1
get O -1
an O -1
apology O -1
or O -1
complimentary O -1
drinks B-ASP -1
